order_i,orig_i,y_dirty,pcc,pcc_smooth,delta,pred_anom
10921,12013,0,0.92286056,0.9164494,0.86686903,0
10922,12014,0,0.93565625,0.91560555,0.86686903,0
10923,12015,0,0.91015047,0.9164494,0.86686903,0
10924,12016,0,0.91980505,0.9164494,0.86686903,0
10925,12017,0,0.90754485,0.91560555,0.86686903,0
10926,12018,0,0.9144096,0.91560555,0.86686903,0
10927,12019,0,0.9164494,0.91543275,0.86686903,0
10928,12020,0,0.9190627,0.91543275,0.86686903,0
10929,12022,0,0.91887444,0.91525507,0.86686903,0
10930,12023,0,0.9241303,0.91524005,0.86686903,0
10931,12024,0,0.91686904,0.91524005,0.86686903,0
10932,12025,0,0.906087,0.915192,0.86686903,0
10933,12026,0,0.90781015,0.915192,0.86686903,0
10934,12027,0,0.906843,0.915192,0.86686903,0
10935,12028,0,0.915192,0.915192,0.86686903,0
10936,12029,0,0.9138724,0.915192,0.86686903,0
10937,12031,0,0.91980857,0.91524005,0.86686903,0
10938,12032,0,0.9197576,0.91524005,0.86686903,0
10939,12033,0,0.91514385,0.91524005,0.86686903,0
10940,12034,0,0.9175413,0.91525507,0.86686903,0
10941,12035,0,0.8902641,0.91524005,0.86686903,0
10942,12036,0,0.9063354,0.91524005,0.86686903,0
10943,12037,0,0.92031205,0.91524005,0.86686903,0
10944,12038,0,0.9211221,0.915192,0.86686903,0
10945,12039,0,0.9167312,0.91514385,0.86686903,0
10946,12040,0,0.9063017,0.91514385,0.86686903,0
10947,12041,0,0.91822886,0.915192,0.86686903,0
10948,12042,0,0.9210554,0.91524005,0.86686903,0
10949,12043,0,0.9256672,0.91524005,0.86686903,0
10950,12044,0,0.92501503,0.91524005,0.86686903,0
10951,12045,0,0.9216101,0.91524005,0.86686903,0
10952,12046,0,0.9181981,0.91543275,0.86686903,0
10953,12047,0,0.91822505,0.91524005,0.86686903,0
10954,12048,0,0.91900945,0.91543275,0.86686903,0
10955,12049,0,0.912493,0.91543275,0.86686903,0
10956,12050,0,0.9034074,0.9154998,0.86686903,0
10957,12051,0,0.90984756,0.91560555,0.86686903,0
10958,12052,0,0.90772444,0.91578364,0.86686903,0
10959,12053,0,0.9183513,0.91578364,0.86686903,0
10960,12054,0,0.9348354,0.9164494,0.86686903,0
10961,12055,0,0.8894043,0.9167312,0.86686903,0
10962,12056,0,0.91030777,0.9167312,0.86686903,0
10963,12057,0,0.9069207,0.9167312,0.86686903,0
10964,12058,0,0.92091626,0.9167626,0.86686903,0
10965,12059,0,0.9093868,0.9167312,0.86686903,0
10966,12060,0,0.9308896,0.9167312,0.86686903,0
10967,12061,0,0.9111257,0.9167312,0.86686903,0
10968,12062,0,0.9034172,0.9164494,0.86686903,0
10969,12063,0,0.9036997,0.91578364,0.86686903,0
10970,12064,0,0.89803374,0.91578364,0.86686903,0
10971,12065,0,0.9241543,0.9154998,0.86686903,0
10972,12066,0,0.9138926,0.9154998,0.86686903,0
10973,12067,0,0.9190436,0.9154998,0.86686903,0
10974,12068,0,0.9127428,0.9154998,0.86686903,0
10975,12070,0,0.91230196,0.9154998,0.86686903,0
10976,12071,0,0.9151341,0.9154998,0.86686903,0
10977,12072,0,0.9060128,0.91578364,0.86686903,0
10978,12073,0,0.91452056,0.91578364,0.86686903,0
10979,12074,0,0.90777016,0.91578364,0.86686903,0
10980,12075,0,0.9051394,0.9154998,0.86686903,0
10981,12076,0,0.91578364,0.9154998,0.86686903,0
10982,12077,0,0.9049866,0.9154998,0.86686903,0
10983,12078,0,0.90872955,0.91578364,0.86686903,0
10984,12079,0,0.91781753,0.91578364,0.86686903,0
10985,12080,0,0.9114651,0.9166614,0.86686903,0
10986,12081,0,0.90711397,0.9167312,0.86686903,0
10987,12082,0,0.9277547,0.9167312,0.86686903,0
10988,12083,0,0.9015552,0.9167312,0.86686903,0
10989,12086,0,0.9264207,0.9166614,0.86686903,0
10990,12090,0,0.91954696,0.9167312,0.86686903,0
10991,12091,0,0.90993005,0.9167312,0.86686903,0
10992,12092,0,0.9203577,0.9167626,0.86686903,0
10993,12093,0,0.90288997,0.9167626,0.86686903,0
10994,12094,0,0.90993196,0.9167312,0.86686903,0
10995,12095,0,0.90523034,0.9166614,0.86686903,0
10996,12096,0,0.9255209,0.91578364,0.86686903,0
10997,12097,0,0.92335963,0.9166614,0.86686903,0
10998,12099,0,0.9167626,0.91578364,0.86686903,0
10999,12100,0,0.9192488,0.91578364,0.86686903,0
11000,12101,0,0.92557055,0.91578364,0.86686903,0
11001,12102,0,0.9001065,0.91578364,0.86686903,0
11002,12103,0,0.9154998,0.91578364,0.86686903,0
11003,12104,0,0.9006776,0.9154998,0.86686903,0
11004,12105,0,0.91994935,0.9154925,0.86686903,0
11005,12106,0,0.92181706,0.9154925,0.86686903,0
11006,12107,0,0.9226898,0.9154925,0.86686903,0
11007,12108,0,0.926398,0.9154925,0.86686903,0
11008,12109,0,0.9222172,0.9154925,0.86686903,0
11009,12110,0,0.92380697,0.9154925,0.86686903,0
11010,12111,0,0.9247893,0.9154925,0.86686903,0
11011,12113,0,0.92161775,0.9154925,0.86686903,0
11012,12114,0,0.9024305,0.9154925,0.86686903,0
11013,12115,0,0.9233519,0.9154998,0.86686903,0
11014,12116,0,0.9261698,0.91578364,0.86686903,0
11015,12117,0,0.9134016,0.91578364,0.86686903,0
11016,12118,0,0.9154925,0.91578364,0.86686903,0
11017,12119,0,0.9181859,0.9154998,0.86686903,0
11018,12120,0,0.91427404,0.9154998,0.86686903,0
11019,12121,0,0.89896494,0.91578364,0.86686903,0
11020,12122,0,0.90878224,0.9166614,0.86686903,0
11021,12123,0,0.90621233,0.9166614,0.86686903,0
11022,12124,0,0.92129517,0.9166614,0.86686903,0
11023,12125,0,0.9293299,0.9167626,0.86686903,0
11024,12126,0,0.9100871,0.9166614,0.86686903,0
11025,12127,0,0.9169372,0.9167626,0.86686903,0
11026,12128,0,0.9045347,0.9169372,0.86686903,0
11027,12129,0,0.9228436,0.9169372,0.86686903,0
11028,12130,0,0.9199,0.9169372,0.86686903,0
11029,12131,0,0.9260259,0.9173052,0.86686903,0
11030,12132,0,0.91501105,0.9173052,0.86686903,0
11031,12134,0,0.92554593,0.9173052,0.86686903,0
11032,12135,0,0.9481869,0.91781753,0.86686903,0
11033,12137,0,0.9166614,0.9181859,0.86686903,0
11034,12138,0,0.9056937,0.91821796,0.86686903,0
11035,12139,0,0.92103636,0.91821796,0.86686903,0
11036,12140,0,0.9188947,0.91821796,0.86686903,0
11037,12141,0,0.9028022,0.9184147,0.86686903,0
11038,12142,0,0.9184147,0.9184147,0.86686903,0
11039,12143,0,0.91004133,0.9184147,0.86686903,0
11040,12144,0,0.9211293,0.91821796,0.86686903,0
11041,12146,0,0.936782,0.9181859,0.86686903,0
11042,12147,0,0.9330145,0.9181859,0.86686903,0
11043,12148,0,0.90879965,0.9173052,0.86686903,0
11044,12149,0,0.91326755,0.9173052,0.86686903,0
11045,12150,0,0.9073186,0.9173052,0.86686903,0
11046,12151,0,0.90419877,0.9181859,0.86686903,0
11047,12152,0,0.94092554,0.9173052,0.86686903,0
11048,12153,0,0.9100127,0.9169372,0.86686903,0
11049,12154,0,0.92894185,0.9173052,0.86686903,0
11050,12155,0,0.92909664,0.9173052,0.86686903,0
11051,12156,0,0.9193622,0.9169372,0.86686903,0
11052,12157,0,0.92500824,0.9169372,0.86686903,0
11053,12158,0,0.902407,0.9169372,0.86686903,0
11054,12160,0,0.91374296,0.9169372,0.86686903,0
11055,12161,0,0.924818,0.9169372,0.86686903,0
11056,12162,0,0.90995526,0.9169372,0.86686903,0
11057,12163,0,0.9085103,0.9166614,0.86686903,0
11058,12164,0,0.90810156,0.9166614,0.86686903,0
11059,12165,0,0.8984054,0.9154925,0.86686903,0
11060,12166,0,0.91871387,0.91501105,0.86686903,0
11061,12167,0,0.92733294,0.91501105,0.86686903,0
11062,12168,0,0.90035,0.9147851,0.86686903,0
11063,12169,0,0.91821796,0.91501105,0.86686903,0
11064,12170,0,0.9317821,0.91501105,0.86686903,0
11065,12171,0,0.92083395,0.9147851,0.86686903,0
11066,12172,0,0.9133477,0.91501105,0.86686903,0
11067,12173,0,0.9068572,0.9147851,0.86686903,0
11068,12174,0,0.9093969,0.91427404,0.86686903,0
11069,12175,0,0.9247678,0.9147851,0.86686903,0
11070,12176,0,0.92426646,0.9147851,0.86686903,0
11071,12177,0,0.8948005,0.9147851,0.86686903,0
11072,12178,0,0.92294997,0.91501105,0.86686903,0
11073,12179,0,0.9225303,0.9147851,0.86686903,0
11074,12180,0,0.901995,0.9147851,0.86686903,0
11075,12181,0,0.921954,0.91501105,0.86686903,0
11076,12182,0,0.9173052,0.91501105,0.86686903,0
11077,12183,0,0.9080751,0.91501105,0.86686903,0
11078,12184,0,0.9084744,0.9147851,0.86686903,0
11079,12185,0,0.9186561,0.91454333,0.86686903,0
11080,12187,0,0.90607065,0.91374296,0.86686903,0
11081,12188,0,0.90856236,0.91374296,0.86686903,0
11082,12189,0,0.9252338,0.9133591,0.86686903,0
11083,12190,0,0.9223184,0.9133477,0.86686903,0
11084,12191,0,0.92014,0.91326755,0.86686903,0
11085,12192,0,0.90704244,0.91326755,0.86686903,0
11086,12193,0,0.9082463,0.91313756,0.86686903,0
11087,12194,0,0.9187152,0.91299474,0.86686903,0
11088,12195,0,0.92295057,0.91313756,0.86686903,0
11089,12196,0,0.9043307,0.91313756,0.86686903,0
11090,12197,0,0.91025394,0.91326755,0.86686903,0
11091,12198,0,0.9088556,0.91326755,0.86686903,0
11092,12199,0,0.9029965,0.91313756,0.86686903,0
11093,12200,0,0.90348744,0.91313756,0.86686903,0
11094,12201,0,0.89430344,0.91326755,0.86686903,0
11095,12202,0,0.91187155,0.91313756,0.86686903,0
11096,12203,0,0.9200474,0.9133477,0.86686903,0
11097,12205,0,0.9123579,0.9133477,0.86686903,0
11098,12206,0,0.90448195,0.91313756,0.86686903,0
11099,12207,0,0.926352,0.91313756,0.86686903,0
11100,12208,0,0.92045087,0.91299474,0.86686903,0
11101,12209,0,0.909661,0.912942,0.86686903,0
11102,12210,0,0.91313756,0.9128421,0.86686903,0
11103,12211,0,0.9105517,0.91272575,0.86686903,0
11104,12212,0,0.9147851,0.9128421,0.86686903,0
11105,12213,0,0.91845554,0.9128421,0.86686903,0
11106,12215,0,0.9175825,0.9128421,0.86686903,0
11107,12216,0,0.90257806,0.912942,0.86686903,0
11108,12217,0,0.9236683,0.9129768,0.86686903,0
11109,12218,0,0.91149175,0.91299474,0.86686903,0
11110,12219,0,0.9030708,0.91313756,0.86686903,0
11111,12220,0,0.92352253,0.91313756,0.86686903,0
11112,12221,0,0.8890109,0.91299474,0.86686903,0
11113,12222,0,0.92087376,0.91313756,0.86686903,0
11114,12223,0,0.91972816,0.91299474,0.86686903,0
11115,12224,0,0.9010817,0.91299474,0.86686903,0
11116,12225,0,0.9184719,0.91299474,0.86686903,0
11117,12226,0,0.9065208,0.91299474,0.86686903,0
11118,12227,0,0.91203153,0.91313756,0.86686903,0
11119,12228,0,0.9185313,0.91313756,0.86686903,0
11120,12229,0,0.9060916,0.91313756,0.86686903,0
11121,12230,0,0.9112571,0.91313756,0.86686903,0
11122,12231,0,0.92242837,0.9133591,0.86686903,0
11123,12232,0,0.91454333,0.9133591,0.86686903,0
11124,12233,0,0.92494005,0.91313756,0.86686903,0
11125,12234,0,0.91943926,0.91313756,0.86686903,0
11126,12236,0,0.92957264,0.91313756,0.86686903,0
11127,12237,0,0.91143024,0.91313756,0.86686903,0
11128,12238,0,0.89918035,0.9133591,0.86686903,0
11129,12239,0,0.89688075,0.9133591,0.86686903,0
11130,12240,0,0.9016496,0.9133591,0.86686903,0
11131,12241,0,0.9187927,0.9137595,0.86686903,0
11132,12242,0,0.9133591,0.9141444,0.86686903,0
11133,12243,0,0.8901961,0.9137595,0.86686903,0
11134,12244,0,0.91299474,0.9137595,0.86686903,0
11135,12245,0,0.91193837,0.9137595,0.86686903,0
11136,12246,0,0.9128421,0.9141444,0.86686903,0
11137,12247,0,0.91148305,0.9142992,0.86686903,0
11138,12248,0,0.91706246,0.9142992,0.86686903,0
11139,12249,0,0.9146129,0.9142992,0.86686903,0
11140,12250,0,0.92216235,0.9142992,0.86686903,0
11141,12251,0,0.91468304,0.91433406,0.86686903,0
11142,12252,0,0.90289193,0.91433406,0.86686903,0
11143,12253,0,0.9145754,0.91433406,0.86686903,0
11144,12255,0,0.92385924,0.91433406,0.86686903,0
11145,12257,0,0.912942,0.91433406,0.86686903,0
11146,12258,0,0.9254095,0.91433406,0.86686903,0
11147,12259,0,0.91129977,0.91433406,0.86686903,0
11148,12260,0,0.90905714,0.91433406,0.86686903,0
11149,12261,0,0.90503764,0.91454333,0.86686903,0
11150,12262,0,0.91272575,0.91454333,0.86686903,0
11151,12263,0,0.904382,0.91433406,0.86686903,0
11152,12264,0,0.9078527,0.91454333,0.86686903,0
11153,12265,0,0.91150945,0.9145754,0.86686903,0
11154,12266,0,0.9129768,0.9146129,0.86686903,0
11155,12267,0,0.9141444,0.9146129,0.86686903,0
11156,12268,0,0.91540825,0.9146129,0.86686903,0
11157,12269,0,0.9246693,0.9146129,0.86686903,0
11158,12270,0,0.91433406,0.9146129,0.86686903,0
11159,12271,0,0.92582667,0.9146129,0.86686903,0
11160,12272,0,0.9204569,0.91468304,0.86686903,0
11161,12274,0,0.919874,0.9148391,0.86686903,0
11162,12275,0,0.9123353,0.91468304,0.86686903,0
11163,12276,0,0.9161812,0.91468304,0.86686903,0
11164,12277,0,0.90766776,0.91468304,0.86686903,0
11165,12278,0,0.92116565,0.91468304,0.86686903,0
11166,12279,0,0.9254224,0.9148391,0.86686903,0
11167,12280,0,0.9137595,0.91468304,0.86686903,0
11168,12281,0,0.9176817,0.9148391,0.86686903,0
11169,12282,0,0.905609,0.9148391,0.86686903,0
11170,12283,0,0.9170487,0.9148391,0.86686903,0
11171,12284,0,0.9162123,0.91540825,0.86686903,0
11172,12285,0,0.92040044,0.91540825,0.86686903,0
11173,12286,0,0.9265608,0.915187,0.86686903,0
11174,12287,0,0.9064414,0.915187,0.86686903,0
11175,12288,0,0.89072764,0.915187,0.86686903,0
11176,12290,0,0.92420447,0.9148391,0.86686903,0
11177,12291,0,0.92701,0.9148391,0.86686903,0
11178,12292,0,0.93942624,0.9148391,0.86686903,0
11179,12293,0,0.90956885,0.9148391,0.86686903,0
11180,12294,0,0.924887,0.915187,0.86686903,0
11181,12295,0,0.9142992,0.915187,0.86686903,0
11182,12296,0,0.91767335,0.9148391,0.86686903,0
11183,12297,0,0.9057818,0.9148391,0.86686903,0
11184,12299,0,0.9178901,0.915187,0.86686903,0
11185,12300,0,0.9177845,0.915187,0.86686903,0
11186,12301,0,0.91542006,0.91540825,0.86686903,0
11187,12302,0,0.9241903,0.91540825,0.86686903,0
11188,12303,0,0.9329367,0.91540825,0.86686903,0
11189,12304,0,0.9257846,0.91540825,0.86686903,0
11190,12305,0,0.8953435,0.91542006,0.86686903,0
11191,12306,0,0.9271701,0.91542006,0.86686903,0
11192,12307,0,0.9095174,0.91542006,0.86686903,0
11193,12308,0,0.89918053,0.9161812,0.86686903,0
11194,12309,0,0.9021345,0.9162123,0.86686903,0
11195,12310,0,0.9013743,0.9161812,0.86686903,0
11196,12311,0,0.9097049,0.9162123,0.86686903,0
11197,12312,0,0.92893755,0.9162123,0.86686903,0
11198,12313,0,0.90042275,0.9162123,0.86686903,0
11199,12314,0,0.92768925,0.916491,0.86686903,0
11200,12315,0,0.92115027,0.916491,0.86686903,0
11201,12316,0,0.9115196,0.9168365,0.86686903,0
11202,12317,0,0.916491,0.9168522,0.86686903,0
11203,12318,0,0.9225726,0.91701007,0.86686903,0
11204,12320,0,0.91872305,0.91701007,0.86686903,0
11205,12321,0,0.9148391,0.91701007,0.86686903,0
11206,12322,0,0.9240433,0.9170487,0.86686903,0
11207,12323,0,0.9243077,0.9170487,0.86686903,0
11208,12324,0,0.91147125,0.91701007,0.86686903,0
11209,12325,0,0.9254432,0.91701007,0.86686903,0
11210,12326,0,0.92261416,0.9168522,0.86686903,0
11211,12327,0,0.92101645,0.9168522,0.86686903,0
11212,12329,0,0.91137683,0.9168365,0.86686903,0
11213,12330,0,0.9069145,0.9168522,0.86686903,0
11214,12331,0,0.9168522,0.9168522,0.86686903,0
11215,12332,0,0.92858607,0.9168522,0.86686903,0
11216,12333,0,0.9182517,0.9168365,0.86686903,0
11217,12334,0,0.90114284,0.9168365,0.86686903,0
11218,12335,0,0.9175083,0.9168522,0.86686903,0
11219,12336,0,0.9011282,0.9168365,0.86686903,0
11220,12337,0,0.9258247,0.9168522,0.86686903,0
11221,12338,0,0.92054605,0.9168365,0.86686903,0
11222,12339,0,0.915187,0.9168365,0.86686903,0
11223,12340,0,0.9123935,0.916491,0.86686903,0
11224,12341,0,0.9095972,0.9162845,0.86686903,0
11225,12343,0,0.9267351,0.916491,0.86686903,0
11226,12344,0,0.9113629,0.91673815,0.86686903,0
11227,12345,0,0.91701007,0.91673815,0.86686903,0
11228,12346,0,0.9114832,0.916491,0.86686903,0
11229,12347,0,0.9025823,0.916491,0.86686903,0
11230,12348,0,0.9300514,0.916491,0.86686903,0
11231,12349,0,0.90647227,0.916491,0.86686903,0
11232,12350,0,0.9012231,0.91673815,0.86686903,0
11233,12351,0,0.9084985,0.91673815,0.86686903,0
11234,12352,0,0.92088854,0.91673815,0.86686903,0
11235,12353,0,0.9073994,0.9166089,0.86686903,0
11236,12354,0,0.9275085,0.9166089,0.86686903,0
11237,12355,0,0.9073615,0.91673815,0.86686903,0
11238,12357,0,0.9070892,0.9166089,0.86686903,0
11239,12358,0,0.92562795,0.916491,0.86686903,0
11240,12359,0,0.920735,0.9163956,0.86686903,0
11241,12360,0,0.9168365,0.916491,0.86686903,0
11242,12361,0,0.9121927,0.916491,0.86686903,0
11243,12362,0,0.917935,0.916491,0.86686903,0
11244,12363,0,0.91791296,0.9166089,0.86686903,0
11245,12364,0,0.898723,0.9166089,0.86686903,0
11246,12365,0,0.9231218,0.91672474,0.86686903,0
11247,12366,0,0.9241652,0.91673815,0.86686903,0
11248,12367,0,0.9106612,0.91672474,0.86686903,0
11249,12368,0,0.92671895,0.91672474,0.86686903,0
11250,12369,0,0.90452313,0.9166089,0.86686903,0
11251,12370,0,0.9174359,0.9166089,0.86686903,0
11252,12371,0,0.9173184,0.9166089,0.86686903,0
11253,12372,0,0.9208191,0.91672474,0.86686903,0
11254,12374,0,0.9076163,0.9166089,0.86686903,0
11255,12375,0,0.91340405,0.9163956,0.86686903,0
11256,12376,0,0.9184941,0.9163956,0.86686903,0
11257,12377,0,0.9137431,0.9163956,0.86686903,0
11258,12378,0,0.9097671,0.9162845,0.86686903,0
11259,12379,0,0.90560883,0.9162845,0.86686903,0
11260,12380,0,0.90488976,0.91627395,0.86686903,0
11261,12381,0,0.9267779,0.916189,0.86686903,0
11262,12382,0,0.91550744,0.91602206,0.86686903,0
11263,12383,0,0.92101216,0.916189,0.86686903,0
11264,12384,0,0.902043,0.91627395,0.86686903,0
11265,12385,0,0.89712614,0.916189,0.86686903,0
11266,12386,0,0.9162845,0.916189,0.86686903,0
11267,12387,0,0.92255384,0.91602206,0.86686903,0
11268,12388,0,0.9200683,0.916189,0.86686903,0
11269,12389,0,0.91445524,0.91602206,0.86686903,0
11270,12390,0,0.9193852,0.91602206,0.86686903,0
11271,12391,0,0.9155225,0.91602206,0.86686903,0
11272,12392,0,0.906403,0.91602206,0.86686903,0
11273,12394,0,0.90666217,0.91602206,0.86686903,0
11274,12396,0,0.91529304,0.916189,0.86686903,0
11275,12397,0,0.9551268,0.91627395,0.86686903,0
11276,12398,0,0.91673815,0.91627395,0.86686903,0
11277,12399,0,0.92462677,0.9162845,0.86686903,0
11278,12400,0,0.91602206,0.9162845,0.86686903,0
11279,12401,0,0.92120624,0.9163956,0.86686903,0
11280,12402,0,0.9012556,0.9163956,0.86686903,0
11281,12403,0,0.92235506,0.9163956,0.86686903,0
11282,12404,0,0.91695887,0.9163956,0.86686903,0
11283,12406,0,0.92597294,0.9166089,0.86686903,0
11284,12407,0,0.9166089,0.91669106,0.86686903,0
11285,12408,0,0.909577,0.9166089,0.86686903,0
11286,12409,0,0.91740423,0.91669106,0.86686903,0
11287,12411,0,0.93087226,0.9166089,0.86686903,0
11288,12412,0,0.9163956,0.91669106,0.86686903,0
11289,12413,0,0.90843403,0.91672474,0.86686903,0
11290,12414,0,0.90733147,0.91669106,0.86686903,0
11291,12415,0,0.9215894,0.9166089,0.86686903,0
11292,12416,0,0.9167844,0.9163956,0.86686903,0
11293,12419,0,0.9088845,0.9163956,0.86686903,0
11294,12420,0,0.9176492,0.9163956,0.86686903,0
11295,12421,0,0.9085285,0.9162845,0.86686903,0
11296,12422,0,0.91672474,0.9162845,0.86686903,0
11297,12423,0,0.92596126,0.91627395,0.86686903,0
11298,12424,0,0.9063017,0.91627395,0.86686903,0
11299,12425,0,0.9052035,0.91627395,0.86686903,0
11300,12426,0,0.9052597,0.916189,0.86686903,0
11301,12427,0,0.9222141,0.91627395,0.86686903,0
11302,12428,0,0.908571,0.916189,0.86686903,0
11303,12429,0,0.9268444,0.9161517,0.86686903,0
11304,12430,0,0.91223186,0.9161517,0.86686903,0
11305,12431,0,0.9111332,0.916189,0.86686903,0
11306,12432,0,0.91489273,0.91627395,0.86686903,0
11307,12433,0,0.9202303,0.916189,0.86686903,0
11308,12434,0,0.9005314,0.91627395,0.86686903,0
11309,12436,0,0.91627395,0.91627395,0.86686903,0
11310,12437,0,0.9104357,0.9162845,0.86686903,0
11311,12439,0,0.916189,0.9162845,0.86686903,0
11312,12440,0,0.9078277,0.91627395,0.86686903,0
11313,12441,0,0.92381525,0.9162845,0.86686903,0
11314,12443,0,0.92377794,0.9162845,0.86686903,0
11315,12444,0,0.9038499,0.9162845,0.86686903,0
11316,12445,0,0.9196401,0.9162845,0.86686903,0
11317,12446,0,0.9094164,0.91627395,0.86686903,0
11318,12447,0,0.9364854,0.916189,0.86686903,0
11319,12448,0,0.8932792,0.916189,0.86686903,0
11320,12449,0,0.90165836,0.916189,0.86686903,0
11321,12450,0,0.94985884,0.916189,0.86686903,0
11322,12451,0,0.9236177,0.91627395,0.86686903,0
11323,12452,0,0.91426414,0.9163956,0.86686903,0
11324,12453,0,0.9247145,0.9166089,0.86686903,0
11325,12454,0,0.9167904,0.91669106,0.86686903,0
11326,12455,0,0.92901665,0.91669106,0.86686903,0
11327,12456,0,0.92195904,0.91669106,0.86686903,0
11328,12457,0,0.9185423,0.91669106,0.86686903,0
11329,12458,0,0.92168343,0.91669106,0.86686903,0
11330,12459,0,0.9068327,0.91669106,0.86686903,0
11331,12461,0,0.91669106,0.91672474,0.86686903,0
11332,12462,0,0.91080844,0.91669106,0.86686903,0
11333,12463,0,0.9267343,0.91669106,0.86686903,0
11334,12464,0,0.92125416,0.91669106,0.86686903,0
11335,12465,0,0.9027686,0.91672474,0.86686903,0
11336,12467,0,0.9178697,0.91672474,0.86686903,0
11337,12468,0,0.91488194,0.91669106,0.86686903,0
11338,12469,0,0.94365644,0.9163956,0.86686903,0
11339,12470,0,0.92065865,0.91627395,0.86686903,0
11340,12471,0,0.913414,0.91669106,0.86686903,0
11341,12472,0,0.90923685,0.91672474,0.86686903,0
11342,12473,0,0.9040552,0.91672474,0.86686903,0
11343,12474,0,0.90502733,0.91672474,0.86686903,0
11344,12475,0,0.9227874,0.91672474,0.86686903,0
11345,12477,0,0.89948785,0.91672474,0.86686903,0
11346,12478,0,0.91191316,0.91672474,0.86686903,0
11347,12480,0,0.9161517,0.9167904,0.86686903,0
11348,12481,0,0.9239607,0.91669106,0.86686903,0
11349,12482,0,0.90669,0.91669106,0.86686903,0
11350,12483,0,0.8994943,0.9167904,0.86686903,0
11351,12484,0,0.91958237,0.917124,0.86686903,0
11352,12485,0,0.90863156,0.9169632,0.86686903,0
11353,12486,0,0.9093921,0.917124,0.86686903,0
11354,12487,0,0.9177577,0.917124,0.86686903,0
11355,12488,0,0.9173256,0.917124,0.86686903,0
11356,12489,0,0.9252257,0.917124,0.86686903,0
11357,12490,0,0.9050243,0.917124,0.86686903,0
11358,12491,0,0.9209832,0.917124,0.86686903,0
11359,12493,0,0.90220356,0.9173256,0.86686903,0
11360,12494,0,0.9437983,0.9173256,0.86686903,0
11361,12496,0,0.8967569,0.91735435,0.86686903,0
11362,12497,0,0.9065383,0.91735435,0.86686903,0
11363,12498,0,0.9319302,0.9177577,0.86686903,0
11364,12499,0,0.9257206,0.91735435,0.86686903,0
11365,12500,0,0.90997577,0.91735435,0.86686903,0
11366,12501,0,0.9048327,0.91735435,0.86686903,0
11367,12502,0,0.9079262,0.91735435,0.86686903,0
11368,12503,0,0.9067185,0.91735435,0.86686903,0
11369,12505,0,0.917124,0.9173256,0.86686903,0
11370,12506,0,0.91456753,0.91735435,0.86686903,0
11371,12507,0,0.9193728,0.91735435,0.86686903,0
11372,12508,0,0.921368,0.9173256,0.86686903,0
11373,12510,0,0.91923165,0.917124,0.86686903,0
11374,12511,0,0.91846037,0.917124,0.86686903,0
11375,12512,0,0.9346932,0.91700065,0.86686903,0
11376,12513,0,0.9197142,0.91700065,0.86686903,0
11377,12515,0,0.92377514,0.91700065,0.86686903,0
11378,12516,0,0.9261238,0.91700065,0.86686903,0
11379,12517,0,0.90906835,0.91700065,0.86686903,0
11380,12518,0,0.9185476,0.9169632,0.86686903,0
11381,12519,0,0.92110074,0.91700065,0.86686903,0
11382,12520,0,0.9111053,0.91700065,0.86686903,0
11383,12521,0,0.92084616,0.917124,0.86686903,0
11384,12522,0,0.9247768,0.91700065,0.86686903,0
11385,12524,0,0.9217454,0.91700065,0.86686903,0
11386,12525,0,0.914265,0.917124,0.86686903,0
11387,12526,0,0.9154183,0.917124,0.86686903,0
11388,12527,0,0.91217124,0.9173256,0.86686903,0
11389,12528,0,0.9158968,0.9173256,0.86686903,0
11390,12530,0,0.92910606,0.9173256,0.86686903,0
11391,12531,0,0.92910975,0.91735435,0.86686903,0
11392,12532,0,0.92867345,0.9177577,0.86686903,0
11393,12533,0,0.9200082,0.918417,0.86686903,0
11394,12534,0,0.9053781,0.9184391,0.86686903,0
11395,12536,0,0.9293399,0.918417,0.86686903,0
11396,12537,0,0.9160696,0.918417,0.86686903,0
11397,12538,0,0.91934806,0.918417,0.86686903,0
11398,12539,0,0.8990734,0.918417,0.86686903,0
11399,12540,0,0.9090707,0.918417,0.86686903,0
11400,12541,0,0.92078793,0.918417,0.86686903,0
11401,12542,0,0.92151123,0.9184391,0.86686903,0
11402,12543,0,0.9169632,0.9184391,0.86686903,0
11403,12544,0,0.92271376,0.91846037,0.86686903,0
11404,12546,0,0.91857,0.91846037,0.86686903,0
11405,12547,0,0.91573894,0.9185476,0.86686903,0
11406,12548,0,0.91700065,0.9185476,0.86686903,0
11407,12549,0,0.9102392,0.9185476,0.86686903,0
11408,12550,0,0.91735435,0.9185476,0.86686903,0
11409,12551,0,0.9352383,0.91846037,0.86686903,0
11410,12552,0,0.91409653,0.9185476,0.86686903,0
11411,12553,0,0.91976786,0.9185476,0.86686903,0
11412,12554,0,0.9045287,0.9185476,0.86686903,0
11413,12555,0,0.926809,0.9185476,0.86686903,0
11414,12557,0,0.9074218,0.91846037,0.86686903,0
11415,12558,0,0.924065,0.91846037,0.86686903,0
11416,12559,0,0.9132007,0.9185476,0.86686903,0
11417,12560,0,0.9221862,0.91857,0.86686903,0
11418,12561,0,0.91576725,0.91857,0.86686903,0
11419,12562,0,0.91164327,0.91857,0.86686903,0
11420,12564,0,0.918417,0.91923165,0.86686903,0
11421,12565,0,0.9041807,0.91923165,0.86686903,0
11422,12566,0,0.907404,0.91857,0.86686903,0
