order_i,orig_i,y_dirty,pcc,pcc_smooth,delta,pred_anom
10694,11771,0,0.8111146,0.8241379,0.78007585,0
10695,11773,0,0.86383873,0.8241379,0.78007585,0
10696,11774,0,0.6199014,0.8248848,0.78007585,0
10697,11775,0,0.7891494,0.8241379,0.78007585,0
10698,11776,0,0.8709135,0.8229672,0.78007585,0
10699,11777,0,0.8064173,0.8241379,0.78007585,0
10700,11778,0,0.8642868,0.8241379,0.78007585,0
10701,11779,0,0.81341577,0.8229672,0.78007585,0
10702,11780,0,0.8476213,0.8229672,0.78007585,0
10703,11781,0,0.8229672,0.8229672,0.78007585,0
10704,11782,0,0.6443102,0.8229672,0.78007585,0
10705,11783,0,0.85762286,0.8226792,0.78007585,0
10706,11784,0,0.7854057,0.8229672,0.78007585,0
10707,11785,0,0.8325298,0.8229672,0.78007585,0
10708,11786,0,0.84524196,0.8229672,0.78007585,0
10709,11787,0,0.7982605,0.8229672,0.78007585,0
10710,11788,0,0.8187228,0.8229672,0.78007585,0
10711,11789,0,0.7151518,0.8229672,0.78007585,0
10712,11790,0,0.7621457,0.8229672,0.78007585,0
10713,11791,0,0.86362416,0.8229672,0.78007585,0
10714,11792,0,0.70282066,0.8241379,0.78007585,0
10715,11793,0,0.85912883,0.8241379,0.78007585,0
10716,11794,0,0.8226792,0.8257019,0.78007585,0
10717,11795,0,0.83405405,0.8257019,0.78007585,0
10718,11796,0,0.87152064,0.8257019,0.78007585,0
10719,11797,0,0.83873206,0.82647026,0.78007585,0
10720,11798,0,0.8154374,0.8257019,0.78007585,0
10721,11799,0,0.84828335,0.8241379,0.78007585,0
10722,11800,0,0.7796764,0.8241379,0.78007585,0
10723,11801,0,0.8679771,0.8241379,0.78007585,0
10724,11803,0,0.8020959,0.8241379,0.78007585,0
10725,11804,0,0.8146444,0.8241379,0.78007585,0
10726,11805,0,0.7541637,0.8241379,0.78007585,0
10727,11806,0,0.8241379,0.8257019,0.78007585,0
10728,11807,0,0.841425,0.82737833,0.78007585,0
10729,11808,0,0.81224954,0.82737833,0.78007585,0
10730,11810,0,0.8309229,0.8257019,0.78007585,0
10731,11811,0,0.84855086,0.8241379,0.78007585,0
10732,11812,0,0.6038671,0.8257019,0.78007585,0
10733,11813,0,0.84896827,0.8257019,0.78007585,0
10734,11814,0,0.75964296,0.8257019,0.78007585,0
10735,11816,0,0.8615519,0.8257019,0.78007585,0
10736,11817,0,0.7349477,0.82737833,0.78007585,0
10737,11818,0,0.8635151,0.8303403,0.78007585,0
10738,11819,0,0.8503398,0.8303403,0.78007585,0
10739,11820,0,0.7936844,0.8303403,0.78007585,0
10740,11821,0,0.8161936,0.8303403,0.78007585,0
10741,11822,0,0.83776754,0.82737833,0.78007585,0
10742,11823,0,0.72245795,0.8257019,0.78007585,0
10743,11824,0,0.8429616,0.82737833,0.78007585,0
10744,11825,0,0.7233657,0.82737833,0.78007585,0
10745,11827,0,0.84339,0.82737833,0.78007585,0
10746,11828,0,0.8684656,0.8241379,0.78007585,0
10747,11829,0,0.78629017,0.82737833,0.78007585,0
10748,11830,0,0.7741805,0.82737833,0.78007585,0
10749,11831,0,0.85059184,0.82737833,0.78007585,0
10750,11832,0,0.83883804,0.8283892,0.78007585,0
10751,11833,0,0.69613665,0.8283892,0.78007585,0
10752,11835,0,0.76395035,0.8303403,0.78007585,0
10753,11836,0,0.86523163,0.8303403,0.78007585,0
10754,11837,0,0.8303403,0.8303403,0.78007585,0
10755,11838,0,0.63839006,0.8303403,0.78007585,0
10756,11839,0,0.8475782,0.8283892,0.78007585,0
10757,11840,0,0.76950043,0.8303403,0.78007585,0
10758,11841,0,0.8756064,0.8303403,0.78007585,0
10759,11842,0,0.66542065,0.82870257,0.78007585,0
10760,11843,0,0.8563573,0.82870257,0.78007585,0
10761,11844,0,0.8040175,0.8303403,0.78007585,0
10762,11846,0,0.8117153,0.8309229,0.78007585,0
10763,11847,0,0.84606236,0.8309229,0.78007585,0
10764,11848,0,0.8590672,0.8303403,0.78007585,0
10765,11849,0,0.82285964,0.8303403,0.78007585,0
10766,11850,0,0.8609215,0.8303403,0.78007585,0
10767,11851,0,0.83993775,0.8303403,0.78007585,0
10768,11852,0,0.6974544,0.82870257,0.78007585,0
10769,11853,0,0.85731876,0.8283892,0.78007585,0
10770,11854,0,0.81418216,0.82737833,0.78007585,0
10771,11855,0,0.8181804,0.8283892,0.78007585,0
10772,11856,0,0.78872997,0.8283892,0.78007585,0
10773,11857,0,0.6800471,0.8283892,0.78007585,0
10774,11858,0,0.8545001,0.8283892,0.78007585,0
10775,11859,0,0.82737833,0.82870257,0.78007585,0
10776,11860,0,0.84816414,0.82870257,0.78007585,0
10777,11861,0,0.8576486,0.82870257,0.78007585,0
10778,11862,0,0.8355402,0.82870257,0.78007585,0
10779,11863,0,0.867441,0.8283892,0.78007585,0
10780,11864,0,0.8056717,0.82870257,0.78007585,0
10781,11866,0,0.8203482,0.82870257,0.78007585,0
10782,11867,0,0.85836524,0.82870257,0.78007585,0
10783,11868,0,0.8214707,0.8303403,0.78007585,0
10784,11869,0,0.8431924,0.8303403,0.78007585,0
10785,11870,0,0.83990055,0.83124787,0.78007585,0
10786,11871,0,0.85855055,0.8303403,0.78007585,0
10787,11872,0,0.841199,0.8304172,0.78007585,0
10788,11873,0,0.83363587,0.8303403,0.78007585,0
10789,11874,0,0.81225985,0.8303403,0.78007585,0
10790,11875,0,0.84804964,0.8303403,0.78007585,0
10791,11876,0,0.81077164,0.8303403,0.78007585,0
10792,11877,0,0.7220191,0.82870257,0.78007585,0
10793,11878,0,0.8283892,0.8303403,0.78007585,0
10794,11880,0,0.82298523,0.8303403,0.78007585,0
10795,11881,0,0.82141453,0.8304172,0.78007585,0
10796,11882,0,0.7378599,0.8304172,0.78007585,0
10797,11883,0,0.85863715,0.8303403,0.78007585,0
10798,11884,0,0.8166267,0.8303403,0.78007585,0
10799,11885,0,0.83795315,0.8303403,0.78007585,0
10800,11886,0,0.8520155,0.82870257,0.78007585,0
10801,11887,0,0.8797249,0.8283892,0.78007585,0
10802,11889,0,0.83403194,0.82870257,0.78007585,0
10803,11890,0,0.83604157,0.82870257,0.78007585,0
10804,11891,0,0.7183445,0.82870257,0.78007585,0
10805,11892,0,0.7997263,0.82870257,0.78007585,0
10806,11893,0,0.79615134,0.82870257,0.78007585,0
10807,11894,0,0.85888636,0.82870257,0.78007585,0
10808,11895,0,0.87588185,0.8304172,0.78007585,0
10809,11896,0,0.82870257,0.82870257,0.78007585,0
10810,11897,0,0.7315717,0.82870257,0.78007585,0
10811,11898,0,0.8450921,0.8283892,0.78007585,0
10812,11899,0,0.83124787,0.8283892,0.78007585,0
10813,11900,0,0.82020754,0.82870257,0.78007585,0
10814,11901,0,0.77707773,0.82870257,0.78007585,0
10815,11902,0,0.7199124,0.82870257,0.78007585,0
10816,11903,0,0.84944665,0.8304172,0.78007585,0
10817,11904,0,0.8207156,0.82870257,0.78007585,0
10818,11905,0,0.81608677,0.82870257,0.78007585,0
10819,11906,0,0.79799163,0.8304172,0.78007585,0
10820,11907,0,0.7782736,0.8304172,0.78007585,0
10821,11908,0,0.8529603,0.83124787,0.78007585,0
10822,11909,0,0.86433876,0.8320228,0.78007585,0
10823,11910,0,0.7889505,0.8320228,0.78007585,0
10824,11911,0,0.8692566,0.83209294,0.78007585,0
10825,11912,0,0.83209294,0.8320228,0.78007585,0
10826,11913,0,0.8110728,0.8320228,0.78007585,0
10827,11914,0,0.68440676,0.83124787,0.78007585,0
10828,11915,0,0.8274683,0.8304172,0.78007585,0
10829,11916,0,0.77915937,0.8304172,0.78007585,0
10830,11918,0,0.84365475,0.8304172,0.78007585,0
10831,11919,0,0.8593401,0.83124787,0.78007585,0
10832,11920,0,0.8358905,0.8320228,0.78007585,0
10833,11921,0,0.8646756,0.8320228,0.78007585,0
10834,11922,0,0.83874357,0.8320228,0.78007585,0
10835,11923,0,0.87100375,0.83124787,0.78007585,0
10836,11924,0,0.8256925,0.83124787,0.78007585,0
10837,11925,0,0.8304172,0.83124787,0.78007585,0
10838,11926,0,0.74372166,0.83124787,0.78007585,0
10839,11927,0,0.8759389,0.8304172,0.78007585,0
10840,11928,0,0.68654156,0.83124787,0.78007585,0
10841,11929,0,0.7753871,0.83124787,0.78007585,0
10842,11930,0,0.79728085,0.8320228,0.78007585,0
10843,11931,0,0.85293937,0.83209294,0.78007585,0
10844,11932,0,0.8522497,0.83403194,0.78007585,0
10845,11933,0,0.84031695,0.83403194,0.78007585,0
10846,11934,0,0.8767015,0.83403194,0.78007585,0
10847,11935,0,0.8154121,0.83403194,0.78007585,0
10848,11936,0,0.79635364,0.83403194,0.78007585,0
10849,11937,0,0.74063444,0.8358905,0.78007585,0
10850,11938,0,0.74595606,0.83403194,0.78007585,0
10851,11939,0,0.7751373,0.83209294,0.78007585,0
10852,11940,0,0.8320228,0.83209294,0.78007585,0
10853,11941,0,0.7476056,0.8320228,0.78007585,0
10854,11942,0,0.85255575,0.83124787,0.78007585,0
10855,11943,0,0.85772693,0.8320228,0.78007585,0
10856,11944,0,0.7320484,0.8320228,0.78007585,0
10857,11945,0,0.8703885,0.8320228,0.78007585,0
10858,11946,0,0.845731,0.8320228,0.78007585,0
10859,11947,0,0.75244915,0.83124787,0.78007585,0
10860,11948,0,0.7144975,0.83124787,0.78007585,0
10861,11949,0,0.79544604,0.83124787,0.78007585,0
10862,11950,0,0.8278116,0.83124787,0.78007585,0
10863,11951,0,0.842828,0.8304172,0.78007585,0
10864,11952,0,0.8482472,0.8320228,0.78007585,0
10865,11953,0,0.8612626,0.8320228,0.78007585,0
10866,11954,0,0.84592974,0.83209294,0.78007585,0
10867,11955,0,0.7023628,0.8320228,0.78007585,0
10868,11956,0,0.8358917,0.83209294,0.78007585,0
10869,11957,0,0.8486162,0.8324974,0.78007585,0
10870,11958,0,0.84949404,0.8354162,0.78007585,0
10871,11959,0,0.85048014,0.8354162,0.78007585,0
10872,11960,0,0.8418678,0.8324974,0.78007585,0
10873,11961,0,0.81037945,0.8324974,0.78007585,0
10874,11962,0,0.84692717,0.8324974,0.78007585,0
10875,11963,0,0.78430974,0.8324974,0.78007585,0
10876,11965,0,0.79729366,0.8354162,0.78007585,0
10877,11966,0,0.650491,0.8354162,0.78007585,0
10878,11967,0,0.63395774,0.8354162,0.78007585,0
10879,11968,0,0.8443629,0.8354162,0.78007585,0
10880,11969,0,0.85276735,0.8358905,0.78007585,0
10881,11970,0,0.8416443,0.8358905,0.78007585,0
10882,11971,0,0.83990777,0.8354162,0.78007585,0
10883,11972,0,0.8677398,0.8354162,0.78007585,0
10884,11973,0,0.78978467,0.8324974,0.78007585,0
10885,11974,0,0.7076631,0.8324974,0.78007585,0
10886,11975,0,0.8428758,0.8320228,0.78007585,0
10887,11976,0,0.84031284,0.8324974,0.78007585,0
10888,11977,0,0.8634491,0.8324974,0.78007585,0
10889,11978,0,0.6836418,0.83485895,0.78007585,0
10890,11979,0,0.8575046,0.83485895,0.78007585,0
10891,11980,0,0.8607495,0.83485895,0.78007585,0
10892,11981,0,0.83993465,0.8354162,0.78007585,0
10893,11983,0,0.86587673,0.8358917,0.78007585,0
10894,11984,0,0.8522607,0.8358917,0.78007585,0
10895,11985,0,0.8286389,0.8354162,0.78007585,0
10896,11986,0,0.70993406,0.83485895,0.78007585,0
10897,11987,0,0.8017259,0.83485895,0.78007585,0
10898,11988,0,0.8439689,0.8354162,0.78007585,0
10899,11989,0,0.8737447,0.8358917,0.78007585,0
10900,11990,0,0.82395136,0.83697724,0.78007585,0
10901,11991,0,0.6467402,0.83891994,0.78007585,0
10902,11992,0,0.8354162,0.83891994,0.78007585,0
10903,11993,0,0.81902695,0.83971107,0.78007585,0
10904,11994,0,0.8235969,0.83971107,0.78007585,0
10905,11995,0,0.852465,0.83971107,0.78007585,0
10906,11996,0,0.81168973,0.83891994,0.78007585,0
10907,11997,0,0.830192,0.83891994,0.78007585,0
10908,11998,0,0.8324974,0.83891994,0.78007585,0
10909,11999,0,0.7680979,0.837239,0.78007585,0
10910,12000,0,0.80699366,0.837239,0.78007585,0
10911,12001,0,0.7322664,0.837239,0.78007585,0
10912,12003,0,0.85744345,0.837239,0.78007585,0
10913,12005,0,0.825507,0.837239,0.78007585,0
10914,12006,0,0.86396587,0.837239,0.78007585,0
10915,12007,0,0.8131537,0.837239,0.78007585,0
10916,12008,0,0.83971107,0.837239,0.78007585,0
10917,12009,0,0.6808559,0.83697724,0.78007585,0
10918,12010,0,0.83697724,0.83697724,0.78007585,0
10919,12011,0,0.83891994,0.83697724,0.78007585,0
10920,12012,0,0.8709275,0.8361206,0.78007585,0
10921,12013,0,0.80326164,0.8354162,0.78007585,0
10922,12014,0,0.7182627,0.83485895,0.78007585,0
10923,12015,0,0.8434386,0.83485895,0.78007585,0
10924,12016,0,0.82156837,0.8354162,0.78007585,0
10925,12017,0,0.84338593,0.8354162,0.78007585,0
10926,12018,0,0.8550661,0.8354162,0.78007585,0
10927,12019,0,0.82910466,0.8354162,0.78007585,0
10928,12020,0,0.78914005,0.8361206,0.78007585,0
10929,12022,0,0.8307043,0.83697724,0.78007585,0
10930,12023,0,0.86078495,0.8361206,0.78007585,0
10931,12024,0,0.8545733,0.8361206,0.78007585,0
10932,12025,0,0.75718546,0.8354162,0.78007585,0
10933,12026,0,0.84181494,0.83485895,0.78007585,0
10934,12027,0,0.7933589,0.83485895,0.78007585,0
10935,12028,0,0.83485895,0.83485895,0.78007585,0
10936,12029,0,0.8252754,0.83485895,0.78007585,0
10937,12031,0,0.8399889,0.83485895,0.78007585,0
10938,12032,0,0.82065344,0.83485895,0.78007585,0
10939,12033,0,0.84650975,0.83485895,0.78007585,0
10940,12034,0,0.85939854,0.83485895,0.78007585,0
10941,12035,0,0.7867637,0.8326155,0.78007585,0
10942,12036,0,0.85815674,0.8326155,0.78007585,0
10943,12037,0,0.8732257,0.8324974,0.78007585,0
10944,12038,0,0.86045843,0.8307043,0.78007585,0
10945,12039,0,0.8326155,0.830192,0.78007585,0
10946,12040,0,0.77868676,0.8307043,0.78007585,0
10947,12041,0,0.86740005,0.8324974,0.78007585,0
10948,12042,0,0.84952164,0.8324974,0.78007585,0
10949,12043,0,0.84910136,0.8307043,0.78007585,0
10950,12044,0,0.8695511,0.8307043,0.78007585,0
10951,12045,0,0.869718,0.8307043,0.78007585,0
10952,12046,0,0.66310453,0.8307043,0.78007585,0
10953,12047,0,0.856371,0.830192,0.78007585,0
10954,12048,0,0.79994166,0.8307043,0.78007585,0
10955,12049,0,0.8525379,0.8307043,0.78007585,0
10956,12050,0,0.71645766,0.830192,0.78007585,0
10957,12051,0,0.69987327,0.8307043,0.78007585,0
10958,12052,0,0.8403755,0.8324974,0.78007585,0
10959,12053,0,0.837239,0.8326155,0.78007585,0
10960,12054,0,0.68851614,0.8326155,0.78007585,0
10961,12055,0,0.7714404,0.83485895,0.78007585,0
10962,12056,0,0.7855948,0.83485895,0.78007585,0
10963,12057,0,0.81856805,0.83485895,0.78007585,0
10964,12058,0,0.8420556,0.83485895,0.78007585,0
10965,12059,0,0.838332,0.83485895,0.78007585,0
10966,12060,0,0.8650171,0.83485895,0.78007585,0
10967,12061,0,0.7396106,0.83485895,0.78007585,0
10968,12062,0,0.8361206,0.8361206,0.78007585,0
10969,12063,0,0.82758874,0.83485895,0.78007585,0
10970,12064,0,0.6206535,0.8326155,0.78007585,0
10971,12065,0,0.8016424,0.8326155,0.78007585,0
10972,12066,0,0.82590693,0.83485895,0.78007585,0
10973,12067,0,0.84419614,0.83485895,0.78007585,0
10974,12068,0,0.84985125,0.8326155,0.78007585,0
10975,12070,0,0.85000527,0.8326155,0.78007585,0
10976,12071,0,0.80414593,0.83114195,0.78007585,0
10977,12072,0,0.805433,0.83114195,0.78007585,0
10978,12073,0,0.8417041,0.8326155,0.78007585,0
10979,12074,0,0.84967834,0.8326155,0.78007585,0
10980,12075,0,0.67397803,0.83485895,0.78007585,0
10981,12076,0,0.8639164,0.8326155,0.78007585,0
10982,12077,0,0.68218035,0.83114195,0.78007585,0
10983,12078,0,0.71727026,0.83114195,0.78007585,0
10984,12079,0,0.8566471,0.83106935,0.78007585,0
10985,12080,0,0.8044924,0.83114195,0.78007585,0
10986,12081,0,0.7638587,0.83114195,0.78007585,0
10987,12082,0,0.8426081,0.83114195,0.78007585,0
10988,12083,0,0.83882433,0.83114195,0.78007585,0
10989,12086,0,0.86017585,0.8326155,0.78007585,0
10990,12090,0,0.8178606,0.83114195,0.78007585,0
10991,12091,0,0.5999079,0.83106935,0.78007585,0
10992,12092,0,0.86676294,0.83106935,0.78007585,0
10993,12093,0,0.813939,0.83016413,0.78007585,0
10994,12094,0,0.8297294,0.83016413,0.78007585,0
10995,12095,0,0.71439576,0.8299577,0.78007585,0
10996,12096,0,0.85440207,0.8299577,0.78007585,0
10997,12097,0,0.859944,0.8299577,0.78007585,0
10998,12099,0,0.72423863,0.8299577,0.78007585,0
10999,12100,0,0.78700626,0.8299577,0.78007585,0
11000,12101,0,0.86274546,0.8297294,0.78007585,0
11001,12102,0,0.76233685,0.8297294,0.78007585,0
11002,12103,0,0.82355154,0.8297294,0.78007585,0
11003,12104,0,0.7817594,0.8299577,0.78007585,0
11004,12105,0,0.85336053,0.8299577,0.78007585,0
11005,12106,0,0.796027,0.83016413,0.78007585,0
11006,12107,0,0.81708324,0.83016413,0.78007585,0
11007,12108,0,0.86975175,0.83016413,0.78007585,0
11008,12109,0,0.8617819,0.8310535,0.78007585,0
11009,12110,0,0.85532504,0.83016413,0.78007585,0
11010,12111,0,0.73519814,0.83016413,0.78007585,0
11011,12113,0,0.8697877,0.83016413,0.78007585,0
11012,12114,0,0.7479244,0.83016413,0.78007585,0
11013,12115,0,0.8722228,0.83016413,0.78007585,0
11014,12116,0,0.8137363,0.8310535,0.78007585,0
11015,12117,0,0.8425411,0.8310535,0.78007585,0
11016,12118,0,0.82877433,0.83016413,0.78007585,0
11017,12119,0,0.8436006,0.8299577,0.78007585,0
11018,12120,0,0.8700342,0.83016413,0.78007585,0
11019,12121,0,0.7991804,0.8299577,0.78007585,0
11020,12122,0,0.78010416,0.83016413,0.78007585,0
11021,12123,0,0.85716677,0.83016413,0.78007585,0
11022,12124,0,0.86123496,0.8310535,0.78007585,0
11023,12125,0,0.82548654,0.83106935,0.78007585,0
11024,12126,0,0.83114195,0.8310535,0.78007585,0
11025,12127,0,0.76330787,0.8310535,0.78007585,0
11026,12128,0,0.73099905,0.8310535,0.78007585,0
11027,12129,0,0.8492535,0.83106935,0.78007585,0
11028,12130,0,0.84561896,0.83106935,0.78007585,0
11029,12131,0,0.83106935,0.83106935,0.78007585,0
11030,12132,0,0.85818714,0.8310535,0.78007585,0
11031,12134,0,0.83016413,0.83106935,0.78007585,0
11032,12135,0,0.62468797,0.8310535,0.78007585,0
11033,12137,0,0.8238026,0.83106935,0.78007585,0
11034,12138,0,0.6599908,0.83114195,0.78007585,0
11035,12139,0,0.87194484,0.83106935,0.78007585,0
11036,12140,0,0.84989,0.83106935,0.78007585,0
11037,12141,0,0.82788014,0.83114195,0.78007585,0
11038,12142,0,0.8508565,0.83114195,0.78007585,0
11039,12143,0,0.84931326,0.83106935,0.78007585,0
11040,12144,0,0.8299577,0.8310535,0.78007585,0
11041,12146,0,0.7822923,0.83106935,0.78007585,0
11042,12147,0,0.7139958,0.83106935,0.78007585,0
11043,12148,0,0.771481,0.8310535,0.78007585,0
11044,12149,0,0.8471673,0.8310535,0.78007585,0
11045,12150,0,0.8257392,0.83106935,0.78007585,0
11046,12151,0,0.84650236,0.83114195,0.78007585,0
11047,12152,0,0.75808036,0.83106935,0.78007585,0
11048,12153,0,0.853793,0.83106935,0.78007585,0
11049,12154,0,0.8597376,0.83114195,0.78007585,0
11050,12155,0,0.74008197,0.83114195,0.78007585,0
11051,12156,0,0.84653986,0.83106935,0.78007585,0
11052,12157,0,0.8558202,0.83114195,0.78007585,0
11053,12158,0,0.8376681,0.83248687,0.78007585,0
11054,12160,0,0.8310535,0.83248687,0.78007585,0
11055,12161,0,0.85993093,0.83248687,0.78007585,0
11056,12162,0,0.8345437,0.8345437,0.78007585,0
11057,12163,0,0.77115685,0.8345437,0.78007585,0
11058,12164,0,0.84376764,0.8345437,0.78007585,0
11059,12165,0,0.809732,0.8345437,0.78007585,0
11060,12166,0,0.858489,0.8345437,0.78007585,0
11061,12167,0,0.8045472,0.83536625,0.78007585,0
11062,12168,0,0.79802036,0.8345437,0.78007585,0
11063,12169,0,0.79572994,0.8345437,0.78007585,0
11064,12170,0,0.8450152,0.8345437,0.78007585,0
11065,12171,0,0.8559172,0.8345437,0.78007585,0
11066,12172,0,0.79747343,0.83248687,0.78007585,0
11067,12173,0,0.633481,0.8345437,0.78007585,0
11068,12174,0,0.84897333,0.83248687,0.78007585,0
11069,12175,0,0.7528511,0.83248687,0.78007585,0
11070,12176,0,0.8834417,0.83248687,0.78007585,0
11071,12177,0,0.7489089,0.83248687,0.78007585,0
11072,12178,0,0.85766536,0.83248687,0.78007585,0
11073,12179,0,0.85266507,0.83248687,0.78007585,0
11074,12180,0,0.6752594,0.8345437,0.78007585,0
11075,12181,0,0.83536625,0.8345437,0.78007585,0
11076,12182,0,0.84869856,0.83536625,0.78007585,0
11077,12183,0,0.83248687,0.8371238,0.78007585,0
11078,12184,0,0.82065034,0.83536625,0.78007585,0
11079,12185,0,0.8656173,0.8345437,0.78007585,0
11080,12187,0,0.8243334,0.8345437,0.78007585,0
11081,12188,0,0.84735155,0.8345437,0.78007585,0
11082,12189,0,0.8234546,0.8345437,0.78007585,0
11083,12190,0,0.83900523,0.8345437,0.78007585,0
11084,12191,0,0.8541099,0.8345437,0.78007585,0
11085,12192,0,0.7211343,0.83536625,0.78007585,0
11086,12193,0,0.66343594,0.8345437,0.78007585,0
11087,12194,0,0.8771883,0.8345437,0.78007585,0
11088,12195,0,0.87557083,0.8345437,0.78007585,0
11089,12196,0,0.70579445,0.8345437,0.78007585,0
11090,12197,0,0.8062507,0.8345437,0.78007585,0
11091,12198,0,0.8375116,0.8345437,0.78007585,0
11092,12199,0,0.80860716,0.83536625,0.78007585,0
11093,12200,0,0.82372314,0.83536625,0.78007585,0
11094,12201,0,0.7779516,0.83559775,0.78007585,0
11095,12202,0,0.84533954,0.83559775,0.78007585,0
11096,12203,0,0.8700553,0.83559775,0.78007585,0
11097,12205,0,0.8298321,0.83536625,0.78007585,0
11098,12206,0,0.83747566,0.83536625,0.78007585,0
11099,12207,0,0.84507054,0.8345437,0.78007585,0
11100,12208,0,0.75244033,0.83248687,0.78007585,0
11101,12209,0,0.6327645,0.8325335,0.78007585,0
11102,12210,0,0.8444683,0.8325335,0.78007585,0
11103,12211,0,0.8577707,0.8325335,0.78007585,0
11104,12212,0,0.8308044,0.83248687,0.78007585,0
11105,12213,0,0.8651211,0.83248687,0.78007585,0
11106,12215,0,0.85859895,0.8318344,0.78007585,0
11107,12216,0,0.821564,0.8308044,0.78007585,0
11108,12217,0,0.84637296,0.8318344,0.78007585,0
11109,12218,0,0.84919614,0.8308044,0.78007585,0
11110,12219,0,0.8484159,0.8318344,0.78007585,0
11111,12220,0,0.8539456,0.8318344,0.78007585,0
11112,12221,0,0.7762097,0.83248687,0.78007585,0
11113,12222,0,0.79465836,0.83248687,0.78007585,0
11114,12223,0,0.85565156,0.8325335,0.78007585,0
11115,12224,0,0.7222408,0.83248687,0.78007585,0
11116,12225,0,0.82059956,0.8318344,0.78007585,0
11117,12226,0,0.8371238,0.8318344,0.78007585,0
11118,12227,0,0.7637404,0.83248687,0.78007585,0
11119,12228,0,0.86618614,0.8318344,0.78007585,0
11120,12229,0,0.8012186,0.8318344,0.78007585,0
11121,12230,0,0.82648635,0.8318344,0.78007585,0
11122,12231,0,0.8412112,0.83248687,0.78007585,0
11123,12232,0,0.8548453,0.83248687,0.78007585,0
11124,12233,0,0.86782527,0.8318344,0.78007585,0
11125,12234,0,0.82400465,0.8318344,0.78007585,0
11126,12236,0,0.86918074,0.8308044,0.78007585,0
11127,12237,0,0.84939146,0.8298321,0.78007585,0
11128,12238,0,0.759916,0.82698554,0.78007585,0
11129,12239,0,0.79069823,0.82698554,0.78007585,0
11130,12240,0,0.60541713,0.82698554,0.78007585,0
11131,12241,0,0.86419755,0.82698554,0.78007585,0
11132,12242,0,0.6726683,0.82648635,0.78007585,0
11133,12243,0,0.76535946,0.82648635,0.78007585,0
11134,12244,0,0.76402825,0.82400465,0.78007585,0
11135,12245,0,0.8656736,0.82400465,0.78007585,0
11136,12246,0,0.6807761,0.82400465,0.78007585,0
11137,12247,0,0.83559775,0.82648635,0.78007585,0
11138,12248,0,0.82698554,0.82400465,0.78007585,0
11139,12249,0,0.8476609,0.82400465,0.78007585,0
11140,12250,0,0.8752287,0.82400465,0.78007585,0
11141,12251,0,0.7709592,0.82648635,0.78007585,0
11142,12252,0,0.8409973,0.82400465,0.78007585,0
11143,12253,0,0.7870058,0.82648635,0.78007585,0
11144,12255,0,0.858553,0.82648635,0.78007585,0
11145,12257,0,0.84446466,0.82648635,0.78007585,0
11146,12258,0,0.7236464,0.824505,0.78007585,0
11147,12259,0,0.6209078,0.824505,0.78007585,0
11148,12260,0,0.8318344,0.824505,0.78007585,0
11149,12261,0,0.8183214,0.824505,0.78007585,0
11150,12262,0,0.7969645,0.824505,0.78007585,0
11151,12263,0,0.8325335,0.82648635,0.78007585,0
11152,12264,0,0.8344098,0.82648635,0.78007585,0
11153,12265,0,0.8511045,0.82648635,0.78007585,0
11154,12266,0,0.68160236,0.82648635,0.78007585,0
11155,12267,0,0.8069762,0.82648635,0.78007585,0
11156,12268,0,0.8224957,0.824505,0.78007585,0
11157,12269,0,0.8131955,0.824505,0.78007585,0
11158,12270,0,0.8491906,0.824505,0.78007585,0
11159,12271,0,0.7330597,0.824505,0.78007585,0
11160,12272,0,0.85209596,0.8243025,0.78007585,0
11161,12274,0,0.8476783,0.8243025,0.78007585,0
11162,12275,0,0.8478706,0.8243025,0.78007585,0
11163,12276,0,0.7983041,0.824505,0.78007585,0
11164,12277,0,0.8415505,0.82648635,0.78007585,0
11165,12278,0,0.80836546,0.824505,0.78007585,0
11166,12279,0,0.78235704,0.82648635,0.78007585,0
11167,12280,0,0.77620935,0.82648635,0.78007585,0
11168,12281,0,0.8714229,0.82648635,0.78007585,0
11169,12282,0,0.7584236,0.82698554,0.78007585,0
11170,12283,0,0.7189502,0.82698554,0.78007585,0
11171,12284,0,0.8739485,0.82994014,0.78007585,0
11172,12285,0,0.8511338,0.8306651,0.78007585,0
11173,12286,0,0.8683441,0.8306651,0.78007585,0
11174,12287,0,0.7823109,0.8306651,0.78007585,0
11175,12288,0,0.63126427,0.8306651,0.78007585,0
11176,12290,0,0.8004688,0.8310034,0.78007585,0
11177,12291,0,0.7866018,0.8310034,0.78007585,0
11178,12292,0,0.81805015,0.8306651,0.78007585,0
11179,12293,0,0.6378591,0.8306651,0.78007585,0
11180,12294,0,0.8681466,0.8306651,0.78007585,0
11181,12295,0,0.81744957,0.8306651,0.78007585,0
11182,12296,0,0.8228041,0.82994014,0.78007585,0
11183,12297,0,0.82165414,0.82994014,0.78007585,0
11184,12299,0,0.7901243,0.8306651,0.78007585,0
11185,12300,0,0.8555438,0.8306651,0.78007585,0
11186,12301,0,0.7388167,0.8306651,0.78007585,0
11187,12302,0,0.846908,0.8306651,0.78007585,0
11188,12303,0,0.80779207,0.82994014,0.78007585,0
11189,12304,0,0.8687557,0.82994014,0.78007585,0
11190,12305,0,0.6696135,0.82994014,0.78007585,0
11191,12306,0,0.8570268,0.824505,0.78007585,0
11192,12307,0,0.8201878,0.824505,0.78007585,0
11193,12308,0,0.8377062,0.824505,0.78007585,0
